macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1
0.8018935898842209,0.8757577851804031,0.8052655677655677,0.8189141995492601,0.9696969696969697,0.9411764705882353,1.0,0.8333333333333334,0.75,0.9375,0.9119170984455959,0.9072164948453608,0.9166666666666666,0.7945205479452054,0.8529411764705882,0.7435897435897436,0.5,0.6,0.42857142857142855,0.9736699610778876,0.889375820374597,0.9962420886075949,0.9738363781507118,0.9917385057471265,0.9118378662423747,0.9718528368794326,0.9738092117471762,0.978773985396502,0.9191896536584734,0.9297423887587822,0.6682059920742489,MOGFormer_BASELINE,0,0,444,0.9038185203574975
0.7835250474919278,0.8469855957427646,0.8108865914786968,0.7804549734723255,0.9705882352941176,0.9428571428571428,1.0,0.6842105263157895,0.5909090909090909,0.8125,0.88,0.9746835443037974,0.8020833333333334,0.7674418604651163,0.6875,0.868421052631579,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.9735029858453931,0.8785751446385438,1.0,0.9999999999999998,0.975933908045977,0.8388237045336551,0.9745124113475178,0.9735681410880993,0.9615650969529086,0.8765501301589564,0.955503512880562,0.7039337474120082,MOGFormer_BASELINE,0,1,444,0.8655546144676579
0.8088780005695428,0.8790247460200328,0.7594001831501831,0.8233566418910452,0.9850746268656716,0.9705882352941176,1.0,0.75,1.0,0.6,0.9191919191919192,0.8921568627450981,0.9479166666666666,0.7901234567901234,0.7619047619047619,0.8205128205128205,0.6,1.0,0.42857142857142855,0.9893098108410008,0.9581482127574794,1.0,0.9999999999999998,0.9874285714285715,0.9163921063921063,0.9853723404255319,0.9865052592897046,0.9745287824758024,0.9057008409627296,0.9992193598750976,0.982142857142857,MOGFormer_BASELINE,0,2,444,0.9042505075569591
0.862041230909762,0.8917434551233973,0.9044705294705293,0.8404224628477448,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.8823529411764706,0.7894736842105263,1.0,0.9180327868852459,0.9655172413793104,0.875,0.7901234567901234,0.7619047619047619,0.8205128205128205,0.75,0.6666666666666666,0.8571428571428571,0.9827913910887895,0.8843169610471039,0.9980698706813357,0.992588219860947,0.9912380952380953,0.8692968251791782,0.9789450354609929,0.9804838767500292,0.9597554763117677,0.8613587405882224,0.9859484777517564,0.7178571428571427,MOGFormer_BASELINE,0,3,444,0.9029813375911976
0.7689551421979266,0.8825984111617549,0.7623168498168498,0.8233721932656461,0.9523809523809523,0.967741935483871,0.9375,0.6451612903225806,0.625,0.6666666666666666,0.9435897435897436,0.9292929292929293,0.9583333333333334,0.8421052631578947,0.8648648648648649,0.8205128205128205,0.46153846153846156,0.5,0.42857142857142855,0.9820445200498634,0.869998577553593,0.9992038216560509,0.9963448660714286,0.9708812260536399,0.8335690235690236,0.9857750896057348,0.9876474403113258,0.9755555555555555,0.899495049879679,0.978806907378336,0.6329365079365079,MOGFormer_BASELINE,0,4,444,0.8672265272684339
