macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1
0.2619337029296354,0.4514756251293453,0.27035256410256403,0.16783098310072475,0.4489795918367347,0.6470588235294118,0.34375,0.0,0.0,0.0,0.6639676113360324,0.543046357615894,0.8541666666666666,0.19672131147540983,0.2727272727272727,0.15384615384615385,0.0,0.0,0.0,0.6871796385232318,0.33201283652699537,0.7484177215189874,0.469476338149286,0.6002155172413793,0.15589717723909732,0.6974734042553192,0.655814222692463,0.6349125488198336,0.28472277394810785,0.7548790007806401,0.09415367060602282,MOGFormer_BASELINE,0,0,482,0.23916909673470857
