macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.26967604261182243,0.47366201318398327,0.3245414673046252,0.28769594108470087,0.5494505494505495,0.43103448275862066,0.7575757575757576,0.0,0.0,0.0,0.7155963302752294,0.639344262295082,0.8125,0.08333333333333333,0.2,0.05263157894736842,0.0,0.0,0.0,0.65524602384358,0.37112018788192624,0.8475197838255163,0.6421221837436261,0.6961206896551724,0.21226556218891265,0.7166445035460993,0.6437831539823944,0.5725415512465375,0.32177331366032114,0.44340359094457454,0.03565672583437701,MOGFormer_BASELINE,1,1,444,0.8806038360502357,methy_only
0.8104842508703636,0.8738773213101106,0.8307985873775348,0.8119390668647314,0.9253731343283582,0.9117647058823529,0.9393939393939394,0.6896551724137931,0.7692307692307693,0.625,0.9263157894736842,0.9361702127659575,0.9166666666666666,0.8051948051948052,0.7948717948717948,0.8157894736842105,0.7058823529411765,0.6,0.8571428571428571,0.981738471501884,0.9092370715291729,0.998262883613202,0.9922035480859008,0.9849137931034482,0.8687786886316298,0.9753989361702128,0.9764930664711708,0.9610457063711911,0.8700195782666866,0.9890710382513661,0.8386904761904761,MOGFormer_BASELINE,1,1,444,0.8806038360502357,rna_cnv
0.7932635640153554,0.8551645699803282,0.7998148781043518,0.7861584525760265,0.9117647058823529,0.8857142857142857,0.9393939393939394,0.7741935483870968,0.8,0.75,0.9090909090909091,0.8823529411764706,0.9375,0.746268656716418,0.8620689655172413,0.6578947368421053,0.625,0.5555555555555556,0.7142857142857143,0.9836950213694753,0.9159592339044369,0.9976838448176027,0.9903829966329964,0.992816091954023,0.9166424914417368,0.9739583333333334,0.9723588315393678,0.9626038781163435,0.8769424621529818,0.9914129586260734,0.823469387755102,MOGFormer_BASELINE,1,1,444,0.8806038360502357,rna_methy
0.29082549634273774,0.36294670846394983,0.45362554112554115,0.24513270170677479,0.4666666666666667,0.3218390804597701,0.8484848484848485,0.2727272727272727,0.5,0.1875,0.496551724137931,0.7346938775510204,0.375,0.0,0.0,0.0,0.21818181818181817,0.125,0.8571428571428571,0.7909756237468981,0.4428131177959336,0.7973364215402432,0.4836579338175451,0.8024425287356322,0.24989682322806567,0.7842420212765958,0.7977451873711033,0.8081717451523546,0.5766363480856945,0.7626854020296643,0.10612929647725941,MOGFormer_BASELINE,1,1,444,0.8806038360502357,cnv_methy
0.8211306871037196,0.8738708682337979,0.8888644688644687,0.8153925345102075,0.9850746268656716,0.9705882352941176,1.0,0.8,0.7,0.9333333333333333,0.898876404494382,0.975609756097561,0.8333333333333334,0.7901234567901234,0.7619047619047619,0.8205128205128205,0.631578947368421,0.5,0.8571428571428571,0.9859709173268593,0.923984584827912,1.0,0.9999999999999998,0.992,0.9364130434782609,0.9848182624113475,0.9851266006687495,0.9616233655968756,0.8694193867429432,0.9914129586260734,0.8289638932496075,MOGFormer_BASELINE,1,2,444,0.8716864656310286,full
0.6402048531851339,0.843696802791944,0.6359557109557109,0.8008229085527978,0.96875,1.0,0.9393939393939394,0.47619047619047616,0.8333333333333334,0.3333333333333333,0.9246231155778895,0.8932038834951457,0.9583333333333334,0.8314606741573034,0.74,0.9487179487179487,0.0,0.0,0.0,0.9769556872179231,0.8313025752784398,0.9996139741362672,0.9981904607573056,0.9725714285714285,0.7829253239626999,0.9782801418439717,0.9780371246509475,0.9811512990320937,0.9493286332756266,0.9531615925058549,0.44803133374561943,MOGFormer_BASELINE,1,2,444,0.8716864656310286,rna_only
0.15674455655868294,0.36384339100539453,0.2049679487179487,0.04957322395815456,0.0,0.0,0.0,0.0,0.0,0.0,0.6765799256505576,0.5260115606936416,0.9479166666666666,0.10714285714285714,0.17647058823529413,0.07692307692307693,0.0,0.0,0.0,0.7212391226094642,0.3804736273063834,0.8479058096892492,0.6454284099731608,0.6278095238095238,0.10924568262899935,0.7752659574468086,0.7879292379198362,0.5933095601969774,0.2547848006072465,0.761904761904762,0.10498000540267421,MOGFormer_BASELINE,1,2,444,0.8716864656310286,cnv_only
0.09575757575757575,0.1382775119617225,0.20945512820512818,0.07090655407422786,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7777777777777778,0.07291666666666667,0.34545454545454546,0.20994475138121546,0.9743589743589743,0.0,0.0,0.0,0.5876890804684086,0.2519652684431553,0.5699671878015827,0.18556989802262996,0.6083809523809524,0.09629636867351299,0.5742464539007092,0.6139104677810704,0.5956868738325692,0.30771100006078633,0.5901639344262295,0.05633860767777672,MOGFormer_BASELINE,1,2,444,0.8716864656310286,methy_only
0.842269137478095,0.8956102231545343,0.8402231102231102,0.8427773229405214,0.96875,1.0,0.9393939393939394,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9263157894736842,0.9361702127659575,0.9166666666666666,0.8433734939759037,0.7954545454545454,0.8974358974358975,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.9857884283874225,0.8938810478205361,1.0,0.9999999999999998,0.9809523809523809,0.8197066432592748,0.9816046099290779,0.9820130209931651,0.97809475292919,0.9394542823332349,0.9882903981264637,0.7282312925170067,MOGFormer_BASELINE,1,2,444,0.8716864656310286,rna_cnv
0.8658655000857781,0.8917543408185931,0.8981272893772893,0.843012558819937,0.9850746268656716,0.9705882352941176,1.0,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9,0.9642857142857143,0.84375,0.8275862068965517,0.75,0.9230769230769231,0.75,0.6666666666666666,0.8571428571428571,0.986233103282849,0.8982986856868287,1.0,0.9999999999999998,0.9855238095238095,0.8886577496577497,0.9865913120567377,0.9866160912345877,0.9723212769570385,0.8976298439520628,0.9867291178766588,0.7185897435897435,MOGFormer_BASELINE,1,2,444,0.8716864656310286,rna_methy
0.22003845016267376,0.39440254362614613,0.28450091575091574,0.21169718935290965,0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.7538461538461538,0.5104166666666666,0.40816326530612246,0.2777777777777778,0.7692307692307693,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.6729284936464327,0.3116541450556989,0.5757575757575757,0.27627345324127955,0.6289523809523809,0.11693453776049437,0.7595301418439716,0.7594828338671187,0.6697232127695704,0.32899390470595913,0.730679156908665,0.07658599570364276,MOGFormer_BASELINE,1,2,444,0.8716864656310286,cnv_methy
0.7831474207738112,0.8497314504761554,0.7968498168498168,0.7808284916960848,0.9565217391304348,0.9166666666666666,1.0,0.6875,0.6470588235294118,0.7333333333333333,0.8888888888888888,0.9523809523809523,0.8333333333333334,0.7674418604651163,0.7021276595744681,0.8461538461538461,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.9703876568149852,0.8455781923708049,0.9996139741362672,0.9981904607573056,0.9843809523809524,0.8097307812013695,0.9689716312056738,0.9729215935643092,0.9668874172185431,0.8450536921937489,0.9320843091334894,0.6019944341372913,MOGFormer_BASELINE,1,3,444,0.9104611509791491,full
0.5948805648366147,0.7098898026933247,0.6577901265401266,0.6431116090361927,0.9552238805970149,0.9411764705882353,0.9696969696969697,0.0,0.0,0.0,0.782608695652174,0.9692307692307692,0.65625,0.6115702479338843,0.45121951219512196,0.9487179487179487,0.625,0.5555555555555556,0.7142857142857143,0.9591692007286783,0.8403982566720416,0.9990349353406678,0.9955388973771325,0.9588571428571429,0.7767765197765197,0.9671985815602837,0.9678451475937669,0.9480387162506367,0.8407605701232856,0.9227166276346603,0.6210701484895034,MOGFormer_BASELINE,1,3,444,0.9104611509791491,rna_only
0.15581622678396873,0.3548850131193085,0.21333333333333332,0.09653853321075205,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285,0.06666666666666667,0.6881720430107527,0.5245901639344263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071197964007363,0.353315251562079,0.7081644470179502,0.36986805900702274,0.6472380952380953,0.12188373363608407,0.750886524822695,0.7342354059275109,0.7087790796400067,0.366419701207027,0.7205308352849336,0.17416935803275038,MOGFormer_BASELINE,1,3,444,0.9104611509791491,cnv_only
