macro_f1,weighted_f1,balanced_accuracy,mcc,f1__BRCA_Basal,precision__BRCA_Basal,recall__BRCA_Basal,f1__BRCA_Her2,precision__BRCA_Her2,recall__BRCA_Her2,f1__BRCA_LumA,precision__BRCA_LumA,recall__BRCA_LumA,f1__BRCA_LumB,precision__BRCA_LumB,recall__BRCA_LumB,f1__BRCA_Normal,precision__BRCA_Normal,recall__BRCA_Normal,roc_auc_macro,pr_auc_macro,roc_auc__BRCA_Basal,pr_auc__BRCA_Basal,roc_auc__BRCA_Her2,pr_auc__BRCA_Her2,roc_auc__BRCA_LumA,pr_auc__BRCA_LumA,roc_auc__BRCA_LumB,pr_auc__BRCA_LumB,roc_auc__BRCA_Normal,pr_auc__BRCA_Normal,model,repeat,fold,n_selected,best_inner_f1,M_condition
0.15628394830492603,0.35991955915261087,0.2100378787878788,0.07571537759507382,0.10526315789473684,0.4,0.06060606060606061,0.0,0.0,0.0,0.6761565836298933,0.5135135135135135,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5693317663681217,0.25608816029691756,0.7672264041690794,0.4419959107141843,0.4328304597701149,0.07751390232575248,0.5638297872340425,0.5229854540160723,0.4660664819944598,0.17745200589578047,0.6167056986729117,0.06049352853279823,MOGFormer_BASELINE,1,1,444,0.848536435428193,methy_only
0.7913432727929882,0.8382841734316816,0.7661554454317613,0.7680700013087552,0.9354838709677419,1.0,0.8787878787878788,0.64,0.8888888888888888,0.5,0.9047619047619048,0.8333333333333334,0.9895833333333334,0.6764705882352942,0.7666666666666667,0.6052631578947368,0.8,0.75,0.8571428571428571,0.9770627868190319,0.8820221486055615,0.9978768577494692,0.9916412501639773,0.9813218390804598,0.8377352291246606,0.9769503546099291,0.975691041939376,0.9416551246537396,0.8298931617757845,0.9875097580015614,0.7751500600240095,MOGFormer_BASELINE,1,1,444,0.848536435428193,rna_cnv
0.7684110164175734,0.8172753909244747,0.745588402825245,0.7501694522815596,0.9354838709677419,1.0,0.8787878787878788,0.7586206896551724,0.8461538461538461,0.6875,0.8847926267281107,0.7933884297520661,1.0,0.5964912280701754,0.8947368421052632,0.4473684210526316,0.6666666666666666,0.625,0.7142857142857143,0.9729566010850792,0.8989366666344945,0.9913144180660105,0.9775967088467088,0.987787356321839,0.8902411059120617,0.9630984042553192,0.9522425466358589,0.9366343490304709,0.8315293787042495,0.9859484777517564,0.8430735930735931,MOGFormer_BASELINE,1,1,444,0.848536435428193,rna_methy
0.22590820138765344,0.42409685483946474,0.26979665071770337,0.21562691541090379,0.11428571428571428,1.0,0.06060606060606061,0.0,0.0,0.0,0.6590909090909091,0.725,0.6041666666666666,0.3561643835616438,0.24074074074074073,0.6842105263157895,0.0,0.0,0.0,0.6753280327756273,0.3346885328860057,0.6657016020073345,0.4327198429249962,0.6785201149425287,0.16192352601920812,0.7661790780141844,0.7538428951360971,0.631578947368421,0.2678500831633212,0.6346604215456674,0.05710631718640577,MOGFormer_BASELINE,1,1,444,0.848536435428193,cnv_methy
0.8232002297219688,0.8967455313565154,0.8155815018315018,0.8490192582533136,0.9565217391304348,0.9166666666666666,1.0,0.6923076923076923,0.8181818181818182,0.6,0.9393939393939394,0.9117647058823529,0.96875,0.8611111111111112,0.9393939393939394,0.7948717948717948,0.6666666666666666,0.625,0.7142857142857143,0.986184197553125,0.9087002116278061,1.0,0.9999999999999998,0.9740952380952381,0.7945330112721416,0.9854831560283688,0.9856512785037044,0.9814909152657497,0.9442691493155655,0.9898516783762685,0.819047619047619,MOGFormer_BASELINE,1,2,444,0.8203404819094988,full
0.5020237839386775,0.6277522707477915,0.5168165168165167,0.5680387130194839,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.37037037037037035,0.4166666666666667,0.3333333333333333,0.8170212765957446,0.6906474820143885,1.0,0.05,1.0,0.02564102564102564,0.3333333333333333,0.4,0.2857142857142857,0.9652953524962925,0.8044250738179037,0.9990349353406678,0.9956922162804513,0.9462857142857143,0.6007942523920449,0.9748448581560283,0.9758656997455436,0.9804720665647818,0.9512948619675768,0.92583918813427,0.49847833870390257,MOGFormer_BASELINE,1,2,444,0.8203404819094988,rna_only
0.13380281690140844,0.33802816901408456,0.19791666666666669,-0.016455335684883807,0.0,0.0,0.0,0.0,0.0,0.0,0.6690140845070423,0.5053191489361702,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6450880730593412,0.25930906010256155,0.7228334298397994,0.26709631599313244,0.6331428571428571,0.13086474046364543,0.584552304964539,0.5961662404690704,0.575309899813211,0.23165090101000488,0.7096018735362999,0.07076710257695457,MOGFormer_BASELINE,1,2,444,0.8203404819094988,cnv_only
0.030927835051546393,0.012208355941399893,0.2,-0.006941956644037076,0.0,0.0,0.0,0.15463917525773196,0.08379888268156424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5684659155950976,0.23561388185577722,0.429453773402818,0.15006397529383586,0.6213333333333333,0.10068464340006568,0.6226728723404256,0.6406397724692754,0.5224995754797079,0.2134484329798194,0.6463700234192038,0.07323258513588991,MOGFormer_BASELINE,1,2,444,0.8203404819094988,methy_only
0.7332155384147794,0.8000721875414775,0.7009203296703296,0.7349609597088349,0.9705882352941176,0.9428571428571428,1.0,0.5714285714285714,0.6153846153846154,0.5333333333333333,0.8755760368663594,0.7851239669421488,0.9895833333333334,0.5818181818181818,1.0,0.41025641025641024,0.6666666666666666,0.8,0.5714285714285714,0.9819760462410679,0.8854838461419341,0.9992279482725342,0.9964858670741022,0.9638095238095238,0.7306000987316776,0.9845966312056738,0.9855894442987261,0.9809814909152658,0.9468633350776209,0.981264637002342,0.7678804855275443,MOGFormer_BASELINE,1,2,444,0.8203404819094988,rna_cnv
0.8152448240165633,0.8891289637136319,0.8257097069597069,0.8344368535734494,0.9565217391304348,0.9166666666666666,1.0,0.7142857142857143,0.7692307692307693,0.6666666666666666,0.9270833333333334,0.9270833333333334,0.9270833333333334,0.8533333333333334,0.8888888888888888,0.8205128205128205,0.625,0.5555555555555556,0.7142857142857143,0.9858821210282821,0.9212323848586493,0.9996139741362672,0.9981904607573056,0.9767619047619047,0.8279789219495102,0.980607269503546,0.9807333608845908,0.9794532178638139,0.932159613602273,0.9929742388758782,0.8670995670995671,MOGFormer_BASELINE,1,2,444,0.8203404819094988,rna_methy
0.23973672069004742,0.310243915432856,0.36058524808524806,0.18246055106114026,0.5333333333333333,0.3888888888888889,0.8484848484848485,0.0,0.0,0.0,0.3308270676691729,0.5945945945945946,0.22916666666666666,0.22641509433962265,0.42857142857142855,0.15384615384615385,0.10810810810810811,0.05970149253731343,0.5714285714285714,0.6969174135568326,0.3306669276590256,0.8446245898475198,0.4883481566829457,0.6868571428571428,0.12560441669630806,0.5976285460992908,0.6209028272368042,0.6895907624384446,0.3543889278453284,0.6658860265417642,0.06409030983374182,MOGFormer_BASELINE,1,2,444,0.8203404819094988,cnv_methy
0.7730820422137319,0.8408053268599331,0.7814331501831502,0.764924883859374,0.9850746268656716,0.9705882352941176,1.0,0.7407407407407407,0.8333333333333334,0.6666666666666666,0.8729281767955801,0.9294117647058824,0.8229166666666666,0.7333333333333333,0.6470588235294118,0.8461538461538461,0.5333333333333333,0.5,0.5714285714285714,0.9416869422886609,0.8436786153617041,1.0,0.9999999999999998,0.9817142857142858,0.8268492141072786,0.9604388297872339,0.9609907470340902,0.9419256240448293,0.8119763722261014,0.8243559718969555,0.6185767434410504,MOGFormer_BASELINE,1,3,444,0.8641197078954056,full
