tf,target,edge_sign,coexpr__pooled,coexpr__INTCLUST=1,coexpr__INTCLUST=10,coexpr__INTCLUST=2,coexpr__INTCLUST=3,coexpr__INTCLUST=4ER+,coexpr__INTCLUST=4ER-,coexpr__INTCLUST=5,coexpr__INTCLUST=6,coexpr__INTCLUST=7,coexpr__INTCLUST=8,coexpr__INTCLUST=9
AR,SLC39A6,1,0.28845387351266283,0.3182726698926993,0.11236183171667043,0.22866399847531918,-0.014694294871598642,0.2356523113133014,0.3239855942376951,0.004218240314580633,-0.057324167107350596,-0.0360891620329724,-0.06787027288261387,0.03429709943471412
AR,SMAD3,-1,0.22570227174762056,0.1804255207237534,0.0139393089802459,0.44882790165809033,0.26143673604329737,0.2795084228921544,-0.3865066026410564,-0.012650266600690005,0.24394500264410357,0.18010438006048193,0.21305117456429293,0.12561393754054306
ARID1A,SMAD3,1,-0.03212252181019113,0.030743740795287182,-0.07785874552363685,0.15829998094149034,-0.12316864562124175,0.027564558741251573,-0.055943720153463695,-0.06471497705444032,-0.005579132458611033,-0.23177035383193728,-0.14875786076685713,0.03776767159604148
TP53,SMAD3,1,-0.057971472742567746,0.046562697243845985,-0.03080472882722704,-0.01429388221841052,0.02105910839958245,0.05625402395624765,0.12038415366146459,-0.15605719207435456,0.14341618191433103,-0.20345819920007807,-0.032894358871178524,-0.20999907330182563
HIF1A,SMAD4,1,0.12871897916179292,0.02561540079949505,-0.03238699396330042,-0.022679626453211355,0.03723200067593814,0.30414287912623184,0.27481392557022805,0.3956146338250757,0.3084387683871929,0.2869085942834846,0.1626087265274678,0.22336206097673988
ESR1,STC2,1,0.5579774800523903,0.4664422470018935,0.13292836196062,0.4235944349151896,0.33970938291374786,0.3837958975036205,0.3802641056422568,0.3799633585057419,0.07117927022739291,0.38797867515179674,0.3259752261858552,0.4644689866828893
HIF1A,STC2,1,-0.34329504152411094,-0.31114559225752153,-0.05123263832941252,-0.4979226224509242,-0.21104575131421852,-0.21203250537003807,-0.2167106842737095,-0.008950355243755306,-0.009941829719725011,-0.19620132768415854,-0.34101132960125524,-0.12006848347396484
MYC,TBX3,1,-0.012807791984056578,-0.013294235219861141,0.18369065103503354,-0.03716409376786735,0.21829982407371865,0.17246726294017614,0.22122448979591836,-0.11730653436994491,0.17604442094130088,0.1780852820278395,0.10278953384812525,0.11730145491613382
TP53,TBX3,1,-0.0034098013630633928,-0.10398695560698505,0.04960849602696982,0.028320945302077374,-0.0015661021535742054,0.02004021013037258,-0.005330132052821128,0.04406144606715076,-0.07006874669487043,-0.21162595310955287,0.004697222696191604,-0.1984431470670003
AR,TGFB1,1,-0.027590380392560725,-0.0940984641279192,-0.09550127292062775,-0.28599199542595766,0.054585194278035085,0.051117510135063424,0.12460984393757503,-0.07969078153626168,-0.10914859862506608,0.00210223392839723,-0.03786184342736132,-0.048971478480991586
E2F1,TGFB1,1,0.03935815520298917,-0.16732852934988426,0.019300054783925748,0.0736039641700019,0.04031885291317564,0.1280873914858392,0.09714285714285714,-0.04789311408016443,-0.13347435219460602,0.10372158813774265,0.05082570065091088,0.09401374759951928
FOXC1,TGFB1,1,-0.007010163338891629,-0.1251709446665264,-0.08644258966839612,0.022298456260720412,-0.10236415231226524,-0.00110843043891487,-0.030396158463385354,-0.09697037401134992,0.04447382337387625,0.103955711637889,0.08551709037436377,-0.13460322167402836
HTATIP2,TGFB1,1,0.03853026822819326,0.003958026509572901,0.07209886887306242,0.3414903754526395,0.003785459988796067,-0.04545036472078165,0.13709483793517407,0.11093882657848875,0.009888947646747751,-0.023934250317042244,-0.07712570338155378,0.2279404780389725
MYC,TGFB1,1,-0.0663335448527486,-0.15542815064169999,-0.09032580322902904,-0.022755860491709544,-0.06407976220723603,-0.022508212997879827,-0.01935174069627851,-0.12771348138880198,-0.08852459016393441,-0.16916398400156085,-0.04363807261440783,-0.08002983975056172
SMAD3,TGFB1,1,-0.02273616363270515,-0.05019198401009888,-0.050837953720464506,-0.14229083285687058,0.030507146333773123,-0.014289319211457867,-0.08984393757503001,0.012451419245080432,0.016552088841882598,-0.07493903033850356,0.013827348254976425,-0.09374037100472522
SMAD4,TGFB1,1,-0.034010936419468424,-0.2868057016621081,-0.1445217238582241,0.09136649514008004,0.04094950693453903,-0.0007688266726256,-0.024537815126050418,-0.05654414467154057,-0.06396171287857863,-0.05092186128182618,0.04741313521970463,0.04059410757611574
TP53,TGFB1,1,-0.025182840391255738,-0.00314275194613928,-0.03057587573716606,-0.13398132266056792,-0.008376011338625101,0.0006768500765288674,-0.07265306122448979,-0.05106126279100942,-0.0006345848757271284,0.008072383182128573,-0.01363057924784134,0.023366748602482786
ZEB1,TGFB1,1,-0.02196445091644834,0.054228908058068584,-0.10248138957816376,-0.16043453401943966,-0.08208138527184776,-0.07803119054344548,0.13661464585834332,-0.04310290897716609,0.12564780539397144,0.2269681006731051,-0.04814989699389999,-0.14323080166566488
HIF1A,TGFB1,1,-0.0409264217542996,0.025602251209762256,-0.05457445780026425,0.011092052601486562,-0.06588463622421335,-0.16303832575119742,-0.026074429771908762,-0.0175968541936637,-0.04653622421998942,-0.01620329723929373,-0.08318795774818596,0.00877121854144357
E2F1,TOP2A,1,0.06774422472260805,0.11534820113612454,-0.052225446612610804,0.16012959786544687,-0.023013987471796088,-0.013779912882084225,-0.06141656662665066,0.06220570870653677,-0.14780539397144365,0.1278315869569614,0.0786430968826222,0.254805520354498
AR,TP53,1,0.050601291675966956,0.11634756995581737,0.0477554703361155,0.062168858395273474,0.19142256276192254,-0.1969185633798166,-0.18751500600240098,-0.01232405380043791,-0.10126916975145424,0.21865183884499073,0.0744261624079357,-0.1477342229635808
E2F1,TP53,1,-0.029981153196437217,-0.12611771512728803,-0.018226934355966614,-0.20754716981132074,-0.05676598167575327,-0.008954702928850557,-0.25099639855942374,0.03697662987622324,0.01824431517715494,0.13919617598283096,-0.17411675591388118,0.089111296450746
ESR1,TP53,-1,0.04499052796598969,0.05768725015779507,0.1416744545776804,-0.013379073756432247,0.06466995845973471,-0.09285817042943424,0.07274909963985594,0.11789624201260109,0.09582231623479638,0.034645400448736714,-0.007611716174465367,-0.18067834306366418
EZH2,TP53,-1,0.04728390119221909,0.17826898800757415,0.0767927478799604,0.16211168286639985,0.09821566598065974,0.03237797971925418,0.066890756302521,0.11496939094686982,0.09524061343204653,-0.015774070822358797,0.10692166310866318,0.07188414392601981
FOXM1,TP53,-1,-0.011813831219558667,0.2201767304860088,-0.018397731300957107,0.14617876882027822,0.08435826871684354,-0.08814616188272806,-0.20220888355342137,0.0428392689575048,-0.05483870967741934,-0.12912398790361918,0.06050463680993393,0.14869798906496157
MYBL2,TP53,1,-0.020206500104883212,0.025260361876709443,0.010222036028487641,0.05401181627596721,-0.02922144910322618,0.06528891121472183,0.033277310924369745,-0.029371285580231464,-0.00047593865679534627,-0.1312652424153741,-0.12458211998747407,0.023287925122787507
MYC,TP53,1,0.12219119142469105,0.07375604881127708,0.13472978634268956,0.11507528111301696,0.06517199261642447,0.38348627315027717,0.45680672268907563,0.1503239644309397,-0.13918561607615015,0.1835089259584431,0.27447892908306804,0.10709850801593922
NCOA3,TP53,1,-0.15884793578561787,0.05250631180307174,-0.04545454545454545,0.023594434915189626,-0.13716324640182984,-0.05427656888693826,0.08288314247629042,-0.1840187050569818,-0.04637819114883295,-0.32398790361915913,-0.11834341120043318,-0.11665794021967606
RUNX1,TP53,1,0.012390743175619988,0.07497287879448021,-0.050214342282203686,0.05889079473985133,0.163821192466575,-0.11878607928468166,-0.2442737094837935,-0.24278368423948773,-0.07641459545214171,-0.024546415650217805,0.015288546535221702,-0.10194630235015392
TBX3,TP53,-1,-0.0034098013630633928,-0.10398695560698505,0.04960849602696982,0.028320945302077374,-0.0015661021535742054,0.02004021013037258,-0.005330132052821128,0.04406144606715077,-0.07006874669487043,-0.2116259531095529,0.004697222696191604,-0.1984431470670003
TWIST1,TP53,-1,-0.03688927084252179,-0.05038922785609089,0.013824884792626725,0.08633504859919952,-0.07765794943536464,0.06528891121472183,0.11663865546218487,-0.02364716922114482,-0.05372818614489687,0.16115013169446885,0.06171679089848825,0.07353350013900473
ZNF395,TP53,1,0.1347328567723046,-0.0015516515884704395,0.11731816570526248,0.15746140651801027,0.14250484432349364,0.08085646297488579,0.28825930372148856,0.038013316055230346,0.024695928080380746,0.03649887815822847,0.11626668376241187,0.08968584931887684
HIF1A,TP53,1,0.09031447592481191,0.2010046286555859,0.07320743772356676,0.014675052410901465,0.13064092006942765,0.20173433988250636,0.035006002400960384,0.06583850931677017,0.21803278688524588,0.2718905472636816,0.07783281840619984,0.14014456491520713
EZH2,TWIST1,-1,-0.11004376393332911,0.0029849568693456757,-0.06408123509066545,-0.08595387840670858,-0.3044893193731204,-0.26236446039751243,-0.17474189675870347,-0.2519862370972787,-0.1579587519830777,0.05316554482489513,-0.1276392610094452,-0.06416936375089909
TP53,TWIST1,1,-0.03688927084252179,-0.05038922785609089,0.013824884792626725,0.08633504859919952,-0.07765794943536464,0.06528891121472183,0.11663865546218487,-0.02364716922114482,-0.05372818614489687,0.16115013169446885,0.06171679089848825,0.07353350013900473
HIF1A,TWIST1,1,0.28235363931223156,0.24079528718703974,0.12878411910669973,0.3504097579569277,0.24585653455617426,0.33296542876211904,0.20086434573829529,0.05050717190222976,0.08931782125859332,0.4363427958247976,0.2500504242292736,0.2720322490964693
AR,UBE2C,1,-0.22476115347273323,0.15379760151483274,-0.026199606844768134,-0.10417381360777588,0.11678600181834323,0.168321058055813,-0.15534213685474188,-0.011470575092720854,0.03146483342147012,0.05828211881767634,0.17812402141242087,-0.20448521916411827
FOXA1,UBE2C,1,-0.3192924332901135,-0.05989638123290553,-0.11914537075827399,-0.1443491518963217,0.014533888836168499,0.06469460383045259,-0.027611044417767107,0.044814334867509714,-0.1281332628239027,-0.3526095015120477,0.03974415559758259,-0.1703827263460291
MYC,UBE2C,1,0.0883414796221195,-0.09687302756154006,-0.045071057974283776,-0.17491900133409566,-0.09475527365453315,-0.27232013357765966,-0.3139975990396158,-0.09909289959336877,-0.0709148598625066,-0.10158521119890745,-0.0564706984680404,-0.16025391529978686
NCOA3,UBE2C,1,0.3763252662636491,0.1492215442878182,0.06525410073797171,0.19176672384219554,0.3142119309178021,0.29445589888755186,0.31237244600710845,0.27517569504429235,0.48157696430655333,0.4897131987123208,0.29127768680596006,0.20990274257820812
E2F4,UBE2C,1,0.29099973550640074,-0.08369713864927412,0.12374590831601749,-0.12147894034686485,0.0973799923348091,0.18436929753088035,0.29033807179078164,0.007685776844363018,-0.02287179894169926,0.2133694273729393,-0.005409821069060039,0.08495968862941342
AR,VEGFA,1,-0.03404729508332707,-0.07542629466395778,0.08458322692087027,0.10371640937678671,0.10321148801087332,0.2585427314926358,0.3055462184873949,0.11078044322929304,-0.01523003701745108,0.21911520827236372,-0.030897107449224404,0.06122694838291169
BRCA1,VEGFA,1,0.09299526678792908,0.04749647425491901,0.02198287356424416,-0.0757385172479512,-0.019734228015342654,0.298136125950841,0.2632893157262905,0.079474238067668,-0.03733474352194605,0.17441225246317438,0.09841135282692899,0.06559648224575625
DNMT3A,VEGFA,1,-0.09963453089480702,-0.1633250161913681,-0.134341681450294,0.02755860491709548,0.010424555592629893,-0.12619723823782872,-0.3937094837935174,-0.009453079791524089,0.096351136964569,-0.010550190225343871,0.034219928543072646,-0.06309887869520897
E2F1,VEGFA,-1,0.03455538329378194,0.0019329960452583322,-0.013919962231291159,0.13558223746902992,-0.01820730949487405,-0.03865830312171422,-0.196734693877551,-0.0787078929084875,0.009465891062929666,0.13378207004194714,0.11016599561740935,0.047141136131961824
ESR1,VEGFA,1,-0.20003798027844708,-0.04253906262864425,-0.22781269360702633,-0.02176481799123308,0.05791576234192812,0.19886432980309346,-0.1624489795918367,-0.3277723038846017,-0.15721840296139605,0.08502097356355479,0.0954667508303354,-0.29886942822722645
FOXM1,VEGFA,1,0.27234040786110664,0.16819038038691633,-0.012095978292661505,-0.008042691061558985,0.13276048378950076,0.29495940960720085,0.27145258103241293,0.07139521738079703,0.047012162876784766,0.10072675836503756,0.04662354922465042,0.23804096005930872
HTATIP2,VEGFA,-1,0.05268782850632083,0.06633332347146705,-0.10878001738588927,-0.3032971221650467,-0.0863137529808278,-0.049128260217178484,-0.022424969987995196,-0.08671541783706757,0.005182443151771549,-0.10892108087015902,-0.022400193313426648,-0.10184412936706515
MYC,VEGFA,1,-0.03743347613272775,-0.14790707154466476,-0.07789313742158552,0.032132647226986846,-0.12157614235729526,-0.12981025192636375,-0.21459783913565425,-0.09450845549077498,-0.306504494976203,-0.16494488342600724,0.028512250991840887,-0.07265313687332037
PGR,VEGFA,-1,-0.24487992900147865,-0.3409765574936815,-0.17507345483027084,-0.16981132075471694,-0.04221801139372641,-0.0799497196789698,0.1038655462184874,-0.30212766908263683,-0.09682707562136435,-0.20812603648424544,-0.0037602420363005134,-0.16186637012325086
RB1,VEGFA,1,-0.1239491766150606,-0.17193915624918268,-0.007908239925173989,-0.12147894034686485,-0.03215406326242611,-0.08918625238859604,-0.1280672268907563,-0.04648681739630697,-0.21819143310417766,-0.1637183734738968,-0.03833623180258274,-0.14760448521916414
RUNX1,VEGFA,-1,0.020345347768107737,0.18495080361322733,0.09749137554602745,0.016275967219363443,0.15992491523579636,0.15154030741293206,0.21911164465786312,0.09899715915761738,0.19730301427815966,0.07699746000086204,0.10956101277629185,0.2382731866218669
SMAD3,VEGFA,1,-0.11417756715299435,0.18876298115430856,-0.24412259705446934,0.19412997903563936,0.024752120635134434,-0.17037647154548324,-0.47716686674669867,-0.21016201627213707,0.35631940772078263,0.269812701199883,0.023612846370774484,-0.06378463534426837
SMAD4,VEGFA,-1,-0.1509524939964894,-0.060179295245746646,0.008673598455735324,-0.01810558414331999,-0.16961428423629654,-0.22255658603022244,-0.33138055222088836,-0.2559171184497724,-0.2288237549612317,-0.17586576919324945,-0.01676600285828054,-0.07964970809007506
TP53,VEGFA,-1,-0.09798121463982103,0.013570421215691148,0.08902233977504402,-0.16691442729178574,-0.10784734488215972,-0.25038632950712775,-0.23918367346938774,-0.1956079261989917,-0.04061343204653622,-0.10642864110818456,-0.10752911413629088,-0.04166434992123066
TWIST1,VEGFA,1,-0.031823679959728964,-0.056944485537355156,0.08508756170248782,0.1760625119115685,-0.13123111632192636,-0.16122483994080947,-0.043745498199279705,-0.0616025327373912,-0.12443151771549445,-0.07548044093259194,-0.16652225693425615,0.12537299601519786
TRPS1,VEGFA,1,-0.15947112446900782,-0.17442330641040238,0.01716510680054922,-0.028244711263579185,-0.17486099925032403,0.04548340861428626,-0.11154861944777912,-0.2692843051177576,-0.259439450026441,-0.08984489318115307,-0.04494193075284639,-0.2780928551570753
HIF1A,VEGFA,1,0.042074289145685784,-0.1109697525573814,0.08609300867925894,-0.1344387268915571,0.002236500944375227,-0.10108537808409442,0.09262905162064825,-0.011171212232952124,-0.26213643574828127,-0.15816017949468347,-0.045747721046752746,-0.03821703271244556
EP300,VEGFA,1,-0.08634440784721428,-0.1395185230242689,0.1094325911448513,0.048599199542595756,-0.03974457481686467,-0.22110632166122485,-0.02175270108043217,0.0038853519550226053,-0.29259650978318347,-0.1482587064676617,-0.09052002064312019,-0.00546751922898712
DNMT3A,WIF1,1,0.015730181408967245,0.17932095518619814,-0.11797889044740581,-0.031446540880503145,0.014159199928980534,0.08105456543630887,-0.037695078031212484,-0.01274855891684168,0.14299312533051292,-0.05884791727636328,-0.022181258146182513,0.07182837549810028
DNMT3B,WIF1,1,-0.07247939873153225,-0.1650273511466442,-0.12448700410412877,-0.09380598437202209,-0.09228492651167094,0.034571237880964,-0.3478031212484994,-0.011841458510210463,-0.1520644112297254,-0.20087308555262903,0.03856706245832421,-0.11118524696506349
ESR1,WIF1,1,-0.1345796657549418,-0.21825689038501997,-0.2016402951886823,-0.1882599580712788,-0.1179627209026819,-0.1711959021090837,0.2175750300120048,0.05351892399124178,-0.021364357482813325,0.04076675446297923,0.022486022981646633,-0.2375127420998981
MYC,WIF1,1,0.13113726461586062,0.21181359141594783,0.13455576681383133,-0.04082332761578044,0.13123478974258504,0.30882758718277076,0.345594237695078,0.11424549801152865,0.07181385510312004,0.07561701297434398,-0.027461876039628835,0.05511074043184135
MYC,XRCC4,1,-0.03358615841308725,0.012018725015779505,-0.04865134865134865,-0.04242424242424242,-0.07865467090742674,-0.05962298013492057,-0.23130852340936373,-0.03146256698532615,0.016975145425700684,0.18847452501541304,-0.007919439588321302,0.01818181818181818
E2F1,ZEB1,1,-0.057132681952273,-0.10716915632232274,0.01109535625664658,0.18162759672193632,-0.02267909385256032,-0.12032255344791963,-0.13440576230492196,-0.012601099244827739,-0.1119513484928609,0.10246317432445615,-0.13504678854134225,-0.08894449077935318
ESR1,ZEB1,1,-0.0379318251895541,-0.061803071744161574,0.11289355805484837,-0.16272155517438536,-0.1364988433313224,-0.22496788202995374,0.10501800720288115,0.08445864426471243,-0.2885245901639344,-0.19104477611940301,-0.29432822071673576,-0.0911685663979242
GATA3,ZEB1,1,0.017126881679082096,-0.08459131075110454,0.05767780606490284,0.02763483895559367,-0.032907736807902085,-0.15196590277293184,0.024537815126050418,0.03159658608516913,-0.117239555790587,-0.16864696127207104,-0.08438480437363005,-0.038587711982207396
PGR,ZEB1,1,0.1326443059082686,0.019119503471491685,0.19694176790950985,0.06049170954831331,0.08648214456813055,-0.08679251290174028,0.07169267707082833,0.19674695026587424,0.006451612903225805,0.15377036386693982,0.10826839412683274,0.1681215828004819
TWIST1,ZEB1,1,0.374991141959475,0.3158268462023984,0.21321903902549066,0.20975795692776822,0.376232471273094,0.46768717008706356,0.527202881152461,0.24820143884892085,0.4008989952406134,0.4201004780021462,0.37999224773329715,0.42175887313502
EP300,ZEB1,1,0.09073515877986474,0.01455011670369067,0.0166059746704908,0.1472460453592529,-0.05241666766155418,0.00035139665430298974,0.40456182472989194,0.10250916317666164,0.07921734531993653,0.0664179104477612,0.15562334133135822,0.047382077657307016
AR,TRPS1,1,0.12920649224541728,0.23385230380812116,0.015768102864877058,0.21806746712407085,-0.08604684408682045,0.18448999228815416,-0.11135654261704682,-0.16283569417757718,0.16694870438921203,-0.03610867232465126,-0.05888318564825165,-0.0034565841905291454
ESR1,TRPS1,1,0.4111980652560691,0.15642751946139277,0.09013567078083207,0.46194015627977886,0.1053121046288531,0.361704435844282,0.15313325330132052,0.4180034854104294,0.28476996298254886,0.2529509316164277,0.2247831326103379,0.2346955796497081
MYC,CCT3,1,0.07985646472118965,-0.08610351357037659,0.17440651994241316,-0.14015627977892128,0.011026996580657604,0.030585623059145417,-0.314093637454982,-0.01838777425264757,-0.052670544685351664,0.16794235677306987,0.16066182281385608,0.11256602724492634
TP53,BNIP3L,1,0.10985146482942329,-0.18003103303176937,0.0021140150172408237,0.14610253478178004,0.14637050733000478,0.049025642476941106,0.03990396158463385,0.09855668260422716,0.20269698572184028,0.24320554092283683,0.12493225400003448,0.06048558984338802
HIF1A,BNIP3L,1,0.15066913291908937,0.16884073216915632,0.25784215784215786,0.16378883171335998,0.12804258719016992,0.1712973117024312,0.727923169267707,0.44028330130926313,0.46509783183500786,0.36034045458979613,0.285728586962686,0.204235010657029
E2F1,SIAH1,1,-0.0026681609266714125,-0.03641121397012413,0.013866778382907414,0.11713360015246807,0.011640457830661428,-0.023543534195079034,-0.10732292917166866,0.011667187988739442,0.09825489159175038,0.06913959613696226,-0.031299029561428396,-0.06146788990825689
TP53,SIAH1,1,0.05883707742240808,0.0626577950767936,0.004508394830975476,0.101810558414332,0.03542830554288565,0.19958115479584831,0.29642256902761105,0.09591134545779524,0.18677948175568482,0.31259389327870457,0.09565611908501598,0.23005282179594108
TP53,CDC42BPA,1,-0.021837391525199007,0.03575373448348411,-0.07023955115788687,0.13177053554412044,0.00021489510853427455,-0.15586418661251863,-0.40072028811524607,0.06765271013003261,-0.11618191433104177,-0.038727928982538296,0.045390212220773496,-0.0677045686219998
DNMT3B,DLC1,1,0.12904261147559268,0.17467915001051967,0.21142762306692242,0.20869068038879354,0.2991818371333491,0.2916091815774144,0.01531812725090036,0.31578712185531077,0.3570115945789866,0.46515461906155503,0.40906265403127645,0.19318876841812624
ESR1,DLC1,1,0.1440257841525882,0.21884862192299598,0.05184815184815184,-0.01780064798932723,0.08766434730967854,0.025175521139183487,0.18809123649459786,0.06523079672907636,-0.12670544685351665,0.03334796605209248,0.07854196306825886,0.13645630618107685
ESR1,RNF115,1,0.16073867898734273,0.0276272880286135,-0.07875704439593884,-0.058167679973971397,0.1589454331061287,0.08619364089623095,0.0818266945420619,0.16450056861511322,0.27739658115302535,0.017876304750756026,0.1643683956816357,0.09126123621536465
